Title,Square,Price,Room,Floor,Building floor,Renovation,Material,Address,Lift,Bathroom,Washing machine,TV,Microwave oven,Playground,Furniture,Refrigerator,Air conditioner,Wifi,Cable,Security,Video surveillance,Parking space
2-комнатная квартира на продажу,60,61000,2,2,9,Требует ремонта,Панельный,"город Ташкент, Яшнободский район, махаллинский сход граждан Истиклол",1,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,95,80000,4,5,9,Евроремонт,Панельный,"город Ташкент, Сергелийский район, махаллинский сход граждан Эзгулик",1,1,0,0,0,1,1,0,1,1,1,0,0,1
1-комнатная квартира на продажу,37,55000,1,8,9,Евроремонт,Другое,"город Ташкент, Яшнободский район, жилой комплекс Assalom! Sohil, Фергана Йули",1,0,0,0,0,1,1,1,0,1,1,1,1,1
1-комнатная квартира на продажу,37,66000,1,2,5,Евроремонт,Кирпичный,"город Ташкент, Чиланзарский район, квартал Е, улица Мукими",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,127,206000,4,2,5,Средний,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Туйтепа, 1-й проезд Садыка Азимова",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,60,82000,2,4,5,Евроремонт,Кирпичный,"город Ташкент, Шайхантахурский район, массив Актепа",0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-комнатная квартира на продажу,115,105000,5,5,5,Авторский проект,Другое,"город Ташкент, Мирзо-Улугбекский район, массив Ахмада Югнаки",0,1,1,0,1,1,1,1,1,1,0,0,0,1
3-комнатная квартира на продажу,68,69000,3,2,4,Средний,Панельный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Ахмад Дониш",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,74,128000,3,3,9,Евроремонт,Панельный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Шахрисабз, улица Шахрисабз",1,0,0,0,0,0,0,0,0,0,0,0,0,0
5-комнатная квартира на продажу,115,140000,5,6,9,Средний,Панельный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Шахжахан, улица Шох-Жахон",1,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,27,55000,1,1,4,Евроремонт,Кирпичный,"город Ташкент, Чиланзарский район, 1-й квартал, улица Лабихавуз",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,42,42000,1,9,12,Черновая отделка,Блочный,"город Ташкент, Яшнободский район, махаллинский сход граждан Олмос, 1-й тупик Бахт Кули",1,0,0,0,0,1,0,0,0,0,0,1,1,0
4-комнатная квартира на продажу,3,113000,4,6,9,Евроремонт,Панельный,"город Ташкент, Шайхантахурский район, массив Хадра",1,1,1,1,1,1,1,1,1,1,1,0,1,1
2-комнатная квартира на продажу,45,74000,2,3,4,Евроремонт,Панельный,"город Ташкент, Чиланзарский район, 2-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,73,81000,2,4,8,Евроремонт,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Гульсанам",1,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,42,48500,1,3,4,Средний,Блочный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Акбарабад",0,0,0,0,0,1,0,0,0,1,1,0,1,0
4-комнатная квартира на продажу,85,39900,4,1,1,Авторский проект,Кирпичный,"Ташкентская область, Нурафшан",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,27,39300,1,1,3,Евроремонт,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Навнихол, улица Музрабад",0,0,1,1,1,0,1,1,0,1,0,0,0,0
3-комнатная квартира на продажу,65,68000,3,8,9,Средний,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Азамат",1,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,28,49000,1,3,5,Евроремонт,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Богимайдан",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,78,80500,3,3,5,Авторский проект,Панельный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Юнус Ата",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,50,83000,2,3,4,Евроремонт,Кирпичный,"город Ташкент, Юнусабадский район, массив Минор",0,0,1,1,0,0,1,1,1,0,0,0,0,0
3-комнатная квартира на продажу,68,62000,3,2,5,Требует ремонта,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Карасу, улица Абдурауфа Фитрата",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,67,68000,3,4,4,Средний,Панельный,"город Ташкент, Учтепинский район, махаллинский сход граждан Кухна-Чапаната",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,70,86000,3,2,5,Средний,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, массив Буз-2, улица Узумзор",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,45,79900,2,2,4,Евроремонт,Панельный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Дилабад",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,30,41500,1,1,4,Авторский проект,Панельный,"город Ташкент, Учтепинский район, 22-й квартал",0,0,0,0,0,1,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,93,104000,4,2,9,Средний,Панельный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Халкабог",1,0,1,1,0,1,1,1,1,1,0,1,1,0
1-комнатная квартира на продажу,28,33000,1,3,4,Евроремонт,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Шалола, 2-й проезд Хирот",0,0,0,0,0,1,1,1,0,1,0,0,0,1
2-комнатная квартира на продажу,83,165000,2,3,10,Евроремонт,Другое,"город Ташкент, Юнусабадский район, махаллинский сход граждан Буюк Туран, проспект Амира Темура",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,65,173000,2,6,12,Черновая отделка,Другое,"город Ташкент, Яшнободский район, махаллинский сход граждан Туйтепа, улица Садыка Азимова",1,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,29,37000,1,9,16,Черновая отделка,Блочный,"город Ташкент, Мирзо-Улугбекский район, Assalom Bog'lar TJM",1,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,25,28500,1,1,3,Авторский проект,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, 4-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,54,39000,1,12,12,Требует ремонта,Монолитный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Бек-Тупи, улица Сугалли-ота",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,41,67000,2,3,4,Авторский проект,Панельный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Катта Чиланзар-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,56,52000,1,7,10,Черновая отделка,Кирпичный,"город Ташкент, Сергелийский район, массив Сергели-VIа",1,0,0,0,0,1,0,0,0,0,0,0,0,1
2-комнатная квартира на продажу,50,59000,2,4,4,Средний,Панельный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Нафосат",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,19,27500,1,5,5,Евроремонт,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Дилбулак, улица Кушбеги",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,78,89500,3,1,4,Евроремонт,Другое,"город Ташкент, Алмазарский район, массив Олимпия",0,1,1,1,1,1,1,1,1,1,1,0,0,1
2-комнатная квартира на продажу,76,89000,2,9,9,Средний,Блочный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Кашгар, улица Буюк Турон",1,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,52,58000,1,9,9,Требует ремонта,Монолитный,"город Ташкент, Мирабадский район, махаллинский сход граждан Мирабад, улица Нукус",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,60,62000,2,5,9,Евроремонт,Монолитный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Кизил-Шарк",1,0,0,0,0,0,0,0,0,0,0,0,0,0
5-комнатная квартира на продажу,180,218000,5,2,5,Требует ремонта,Кирпичный,"город Ташкент, Шайхантахурский район, массив Бешагач",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,74,80500,3,4,5,Средний,Кирпичный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Лутфий, улица Лутфий",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,113,130000,3,4,4,Средний,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Сайрам, улица Сайрам",0,1,1,1,0,0,1,1,0,0,0,0,0,0
1-комнатная квартира на продажу,42,52000,1,1,4,Авторский проект,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Куксарой, 1-й проезд Алимкент",0,0,0,0,0,0,1,0,0,1,0,1,1,1
1-комнатная квартира на продажу,30,48800,1,2,4,Евроремонт,Панельный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Ак-Тепа",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,38,49350,1,3,4,Евроремонт,Панельный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Яккатут",0,1,1,1,0,1,1,1,1,1,1,0,0,1
4-комнатная квартира на продажу,72,76000,4,4,4,Средний,Кирпичный,"город Ташкент, Яшнободский район, квартал Авиасозлар, 4-й проезд Авиасозлар",0,1,0,0,0,1,0,0,0,1,1,0,0,1
3-комнатная квартира на продажу,73,75000,3,1,9,Евроремонт,Монолитный,"город Ташкент, Учтепинский район, махаллинский сход граждан Ватан",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,82,115000,3,4,4,Евроремонт,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Мингурик, улица Тараса Шевченко",1,0,1,1,1,1,1,1,1,1,1,0,0,1
2-комнатная квартира на продажу,55,83999,2,6,9,Евроремонт,Кирпичный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Бешчинар",1,1,1,1,0,1,1,1,1,1,1,1,0,1
4-комнатная квартира на продажу,87,85000,4,3,4,Средний,Кирпичный,"город Ташкент, Алмазарский район, махаллинский сход граждан Шодиёна",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,60,67800,2,2,9,Евроремонт,Монолитный,"город Ташкент, Юнусабадский район, 12-й квартал, 7-й проезд Кулолкургон",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,63,80000,3,2,5,Средний,Панельный,"город Ташкент, Чиланзарский район, квартал Ц, улица Мехр",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,82,81000,3,2,8,Черновая отделка,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Семург, улица Паркент",1,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,34,68500,1,3,8,Евроремонт,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Дилбулак, улица Шота Руставели",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,50,69555,2,3,4,Евроремонт,Панельный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Кичик Хирмантепа",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,80,310000,3,4,11,Евроремонт,Блочный,"город Ташкент, Мирабадский район, жилой комплекс Mirabad Avenue, 2-й проезд Катта Миробод",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,45,60000,2,3,4,Требует ремонта,Панельный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Катта Чиланзар-2, улица Арнасай",0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-комнатная квартира на продажу,228,230000,5,9,10,Черновая отделка,Кирпичный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Минор",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,45,85000,2,6,9,Евроремонт,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Богсарай, улица Мирабад",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,53,56000,2,3,4,Средний,Панельный,"город Ташкент, Учтепинский район, махаллинский сход граждан Багабад",0,1,0,0,0,1,1,0,0,1,1,0,0,1
3-комнатная квартира на продажу,109,215000,3,7,10,Евроремонт,Кирпичный,"город Ташкент, Яккасарайский район, жилой комплекс Милано",1,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,140,270000,4,6,10,Евроремонт,Кирпичный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Чиланзар, улица Мукими",1,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,99,220000,4,4,11,Евроремонт,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Аккурган, улица Урицкого",1,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,173,480000,4,4,8,Евроремонт,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Лолазар, улица Айбека",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,65,108000,2,4,4,Евроремонт,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Юнус Раджаби, улица Богсарой",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,51,81000,2,3,9,Евроремонт,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, массив Буз-1, проезд Каландар",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,65,105000,2,3,9,Евроремонт,Панельный,"город Ташкент, Мирабадский район, махаллинский сход граждан Афрасиаб, улица Шахрисабз",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,57,82000,2,3,4,Средний,Другое,"город Ташкент, Юнусабадский район, махаллинский сход граждан Богиэрам",0,1,0,0,0,0,0,0,0,0,0,0,0,0
5-комнатная квартира на продажу,112,105000,5,3,5,Средний,Панельный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Бегубор",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,76,89000,2,9,9,Средний,Блочный,"город Ташкент, Мирабадский район, махаллинский сход граждан Шараф Рашидов, улица Чимкент",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,54,75000,2,2,3,Средний,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Юнус Раджаби, площадь Космонавтов",0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-комнатная квартира на продажу,1,150000,5,1,1,Средний,Кирпичный,"город Ташкент, Бектемирский район, Йик-Ата, 2-й проезд улица Фазилат",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,125,200000,4,1,5,Евроремонт,Кирпичный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Навбахор, улица Мехр",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,70,45000,3,4,4,Средний,Кирпичный,"Ташкентская область, Янгиюль, Самаркандская улица",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,30,41250,2,1,4,Евроремонт,Кирпичный,"город Ташкент, Учтепинский район, махаллинский сход граждан Найман",0,1,0,0,0,1,1,0,0,1,1,0,0,1
3-комнатная квартира на продажу,66,78000,3,3,4,Требует ремонта,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Олий Химмат, улица Зиёлилар",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,90,169000,4,8,9,Авторский проект,Панельный,"город Ташкент, Мирабадский район, массив Госпитальный",1,1,1,1,1,1,1,1,1,1,1,0,0,0
3-комнатная квартира на продажу,48,68000,3,2,4,Евроремонт,Панельный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Заркурган, улица Ботирма",0,1,1,1,1,1,1,1,1,1,1,0,1,1
2-комнатная квартира на продажу,52,58500,2,4,5,Средний,Кирпичный,"город Ташкент, Учтепинский район, 26-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,57,63000,2,1,4,Требует ремонта,Другое,"город Ташкент, Алмазарский район, махаллинский сход граждан Алтынсай",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,38,53500,1,3,4,Евроремонт,Панельный,"город Ташкент, Юнусабадский район, 1-й квартал, проспект Амира Темура",0,1,1,1,0,0,0,1,1,1,0,0,0,0
3-комнатная квартира на продажу,75,125000,3,3,4,Евроремонт,Другое,"город Ташкент, Яккасарайский район, махаллинский сход граждан Ракат, улица Шота Руставели",0,0,0,1,1,0,1,1,1,0,0,0,0,1
2-комнатная квартира на продажу,60,135000,2,4,4,Евроремонт,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Айбек, улица Шахрисабз",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,37,65000,1,4,9,Евроремонт,Блочный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Хамид Сулаймонов, улица Шота Руставели",1,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,112,115000,4,7,9,Средний,Блочный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Нур, улица Шастри",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,78,79500,3,4,5,Евроремонт,Панельный,"город Ташкент, Юнусабадский район, 10-й квартал",0,1,0,0,0,1,1,0,1,1,1,0,0,0
2-комнатная квартира на продажу,50,75000,2,3,4,Евроремонт,Кирпичный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Адолат",0,1,1,1,1,1,1,1,1,1,1,1,1,1
2-комнатная квартира на продажу,50,54500,2,2,4,Требует ремонта,Панельный,"город Ташкент, Юнусабадский район, 7-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,60,82000,3,4,5,Авторский проект,Кирпичный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Лутфий, площадь Актепа",0,0,1,1,0,1,1,1,1,1,1,0,1,1
1-комнатная квартира на продажу,33,36000,1,2,3,Средний,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Ахмад Яссавий, улица Алимкент",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,72,82000,2,2,3,Средний,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Гузал, улица Гузаль",0,1,1,1,1,1,1,1,1,1,0,0,0,1
3-комнатная квартира на продажу,65,85000,3,4,5,Евроремонт,Монолитный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Навбахор",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,152,215000,3,3,9,Евроремонт,Панельный,"город Ташкент, Мирабадский район, махаллинский сход граждан Айбек, улица Айбека",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,64,72000,3,1,3,Евроремонт,Панельный,"город Ташкент, Учтепинский район, 13-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,126,175000,4,5,6,Черновая отделка,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Лашкарбеги, улица Кары-Ниязи",1,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,105,100000,4,10,10,Требует ремонта,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Машинасозлар, улица Махтумкули",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,75,80000,3,3,4,Средний,Кирпичный,"город Ташкент, Учтепинский район, махаллинский сход граждан Нурабад, улица Маданият",0,1,0,0,0,1,0,0,0,1,1,0,1,1
2-комнатная квартира на продажу,44,42000,2,5,10,Средний,Блочный,"город Ташкент, Янгихаётский район, махаллинский сход граждан Хушнуд, улица Кипчак",1,1,0,0,0,0,1,0,1,1,0,0,1,0
1-комнатная квартира на продажу,37,44000,1,2,7,Средний,Монолитный,"город Ташкент, Янгихаётский район, махаллинский сход граждан Янги Чоштепа, улица Узар",1,1,0,1,0,1,1,1,1,1,1,1,1,1
