Title,Square,Price,Room,Floor,Building floor,Renovation,Material,Address,Lift,Bathroom,Washing machine,TV,Microwave oven,Playground,Furniture,Refrigerator,Air conditioner,Wifi,Cable,Security,Video surveillance,Parking space
3-комнатная квартира на продажу,79,77000,3,5,5,Евроремонт,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Минглола",0,1,1,1,0,0,1,0,1,0,1,0,0,0
4-комнатная квартира на продажу,86,92000,4,1,9,Авторский проект,Панельный,"город Ташкент, Яшнободский район, махаллинский сход граждан Яшнобод, улица Лисунова",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,47,50200,2,4,4,Требует ремонта,Панельный,"город Ташкент, Чиланзарский район, 8-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,47,54600,2,2,4,Средний,Панельный,"город Ташкент, Учтепинский район, махаллинский сход граждан Кургантепа",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,57,65000,2,4,4,Евроремонт,Другое,"город Ташкент, Сергелийский район, махаллинский сход граждан Нилуфар",0,0,1,1,0,1,1,0,1,0,1,0,0,1
3-комнатная квартира на продажу,65,78000,3,1,4,Средний,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Банокатий, улица Абу Сулеймана Банокати",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,82,61000,3,3,14,Требует ремонта,Панельный,"город Ташкент, Сергелийский район, махаллинский сход граждан Янги Сергели",1,1,0,0,0,1,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,50,52000,2,4,4,Средний,Панельный,"город Ташкент, Юнусабадский район, 15-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,75,85000,3,9,9,Авторский проект,Панельный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Лашкарбеги, проспект Мустакиллик",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,78,78000,3,4,4,Средний,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Аль-Фараби, улица Ахмада Югнаки",0,0,1,1,1,1,1,1,1,0,1,0,0,1
4-комнатная квартира на продажу,92,83000,4,3,5,Средний,Панельный,"город Ташкент, Мирабадский район, махаллинский сход граждан Алтынкуль, улица Абдурауфа Фитрата",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,150,170000,4,6,9,Авторский проект,Кирпичный,"город Ташкент, Юнусабадский район, 17-й квартал",1,1,1,1,1,1,1,1,1,1,1,1,1,1
1-комнатная квартира на продажу,21,28000,1,2,5,Средний,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Сайрам, 5-й проезд Сайрам",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,51,49000,2,4,4,Требует ремонта,Панельный,"город Ташкент, Юнусабадский район, микрорайон ТашГРЭС",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,80,70500,3,5,5,Средний,Панельный,"город Ташкент, Мирабадский район, махаллинский сход граждан Истиклолабад, 5-й проезд Эски-Сарикул",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,40,42000,2,2,2,Евроремонт,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Карасу, Ферганская улица",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,34,40500,1,2,2,Средний,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Абдурауф Фитрат, улица Учувчилар",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,34,41500,1,3,4,Средний,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Навруз, улица Сарыкуль",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,39,55000,1,5,9,Евроремонт,Панельный,"город Ташкент, Яшнободский район, жилой комплекс Эльбек",1,0,1,1,1,1,1,1,1,1,0,1,1,1
2-комнатная квартира на продажу,56,57000,2,4,4,Евроремонт,Панельный,"Ташкентская область, городской посёлок Эшангузар, 1-й микрорайон, улица Шарк Юлдузи",0,1,1,1,1,0,1,1,1,1,1,0,0,1
1-комнатная квартира на продажу,36,60000,1,4,5,Авторский проект,Кирпичный,"Ташкентская область, городской посёлок Кибрай, улица Хамза",0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-комнатная квартира на продажу,120,120000,5,9,9,Евроремонт,Монолитный,"город Ташкент, Учтепинский район, махаллинский сход граждан Фарход",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,70,78800,3,1,4,Средний,Панельный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Богишамол",0,0,1,0,0,0,1,0,1,1,0,0,0,1
5-комнатная квартира на продажу,116,210000,5,5,9,Евроремонт,Другое,"город Ташкент, Мирзо-Улугбекский район, массив Алай",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,62,90000,3,2,4,Евроремонт,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, массив Феруза-1, улица Мирзо Улугбека",0,0,1,1,1,1,1,1,1,1,1,0,0,1
2-комнатная квартира на продажу,60,74500,2,5,9,Евроремонт,Панельный,"город Ташкент, Юнусабадский район, массив Кашгар",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,50,70000,2,1,4,Средний,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Тракторсозлар, улица Ульяна",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,90,110000,3,5,5,Евроремонт,Кирпичный,"город Ташкент, Яккасарайский район, жилой комплекс Яккасарой палас, улица Бабура",0,0,1,1,1,1,1,1,1,1,0,0,0,0
2-комнатная квартира на продажу,75,80000,2,9,9,Средний,Панельный,"город Ташкент, Шайхантахурский район, махаллинский сход граждан Олмазор, улица Ислама Каримова",1,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,90,88000,4,4,4,Евроремонт,Кирпичный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Богибустан, улица Богишамол",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,110,100000,4,2,4,Средний,Кирпичный,"город Ташкент, Янгихаётский район, 4-й квартал, улица Софдил",0,1,0,0,0,1,1,0,1,1,0,0,0,1
2-комнатная квартира на продажу,59,195555,2,8,51,Требует ремонта,Блочный,"город Ташкент, Шайхантахурский район, жилой комплекс Nest One, улица Батыра Закирова",1,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,18,24500,1,1,4,Авторский проект,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Бойкургон, улица Мирзо Улугбека",0,0,1,0,0,1,1,0,0,1,0,0,0,1
3-комнатная квартира на продажу,78,76500,3,2,5,Средний,Панельный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Сабирабад",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,55,81950,2,6,9,Евроремонт,Кирпичный,"город Ташкент, Чиланзарский район, 5-й квартал",1,1,1,1,0,1,1,1,1,1,1,0,0,1
4-комнатная квартира на продажу,130,152000,4,8,9,Средний,Панельный,"город Ташкент, Юнусабадский район, массив Минор, Namangan ko'chasi",1,1,1,1,0,0,1,1,1,1,0,0,0,0
1-комнатная квартира на продажу,42,78000,1,1,5,Евроремонт,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Юнус Ражабий, улица Юнуса Раджаби",0,0,1,1,0,0,1,1,1,1,0,0,0,0
2-комнатная квартира на продажу,53,92000,2,5,5,Евроремонт,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Салор, улица Туркистан",0,0,1,0,0,1,1,0,1,1,0,0,0,1
2-комнатная квартира на продажу,52,63000,2,2,4,Требует ремонта,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Аккурган, улица Аккурган",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,38,47000,1,1,5,Требует ремонта,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Юзрабат",0,0,0,0,0,1,0,0,0,1,1,0,0,0
2-комнатная квартира на продажу,54,68000,2,4,4,Средний,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Элабад, улица Буюк Ипак Йули",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,67,88000,3,2,4,Евроремонт,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Шахриабад",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,78,69900,3,4,5,Евроремонт,Панельный,"город Ташкент, Яшнободский район, массив Аханграбо, улица Курувчилар",0,1,0,0,0,1,1,0,0,0,1,0,0,1
2-комнатная квартира на продажу,50,65200,2,2,4,Средний,Панельный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Чиланзар, улица Чиланзар",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,33,47300,1,3,4,Евроремонт,Панельный,"город Ташкент, Чиланзарский район, Chilanzar Business City TJM, улица Чиланзар",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,92,84000,4,11,12,Евроремонт,Кирпичный,"город Ташкент, Шайхантахурский район, махаллинский сход граждан Самарканд Дарваза, улица Самарканд Дарвоза",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,42,44000,2,5,6,Черновая отделка,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Джурабек, улица Обишир",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,54,70000,2,3,5,Требует ремонта,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Бешкапа, улица Буюк Ипак Йули",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,46,54500,2,3,4,Средний,Кирпичный,"город Ташкент, Учтепинский район, махаллинский сход граждан Диёрабад",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,97,100000,4,2,9,Средний,Монолитный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Уч Кахрамон",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,70,70000,3,3,5,Требует ремонта,Кирпичный,"город Ташкент, Учтепинский район, махаллинский сход граждан Фархад",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,100,110000,4,4,5,Евроремонт,Монолитный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Севинч",0,1,1,1,1,1,1,1,1,1,1,0,0,1
2-комнатная квартира на продажу,62,85000,2,1,5,Средний,Панельный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Султония",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,83,250000,3,6,11,Авторский проект,Кирпичный,"город Ташкент, Мирабадский район, жилой комплес Парквуд, 6-й проезд Мироншаха",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,74,100000,2,13,18,Евроремонт,Монолитный,"город Ташкент, Мирзо-Улугбекский район, площадь Хамида Алимджана, площадь Хамида Алимджана",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,76,130000,2,3,9,Авторский проект,Кирпичный,"город Ташкент, Шайхантахурский район, махаллинский сход граждан Гульабад",1,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,90,75000,4,4,5,Средний,Монолитный,"город Ташкент, Яшнободский район, махаллинский сход граждан Тонг",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,65,101999,2,8,9,Евроремонт,Монолитный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Алпомиш, улица Лашкарлар",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,60,69000,2,4,9,Средний,Монолитный,"город Ташкент, Яшнободский район, махаллинский сход граждан Семург",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,55,56000,2,5,5,Черновая отделка,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, населённый пункт Янгиабад, улица Миллий Бог",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,60,120000,2,3,9,Евроремонт,Другое,"город Ташкент, Мирабадский район, махаллинский сход граждан Янги Мирабад, Малая кольцевая дорога",1,0,0,1,0,1,1,1,0,1,0,1,0,0
1-комнатная квартира на продажу,36,38500,1,3,4,Требует ремонта,Кирпичный,"город Ташкент, Юнусабадский район, 2-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,45,32900,1,5,7,Евроремонт,Кирпичный,"Бухарская область, Бухара",1,0,1,1,0,1,1,1,1,1,1,0,1,1
3-комнатная квартира на продажу,74,76000,3,4,5,Требует ремонта,Монолитный,"город Ташкент, Мирзо-Улугбекский район, 3-й квартал",0,1,0,0,0,1,1,0,0,0,0,0,0,0
1-комнатная квартира на продажу,40,46000,1,4,5,Средний,Монолитный,"город Ташкент, Яшнободский район, махаллинский сход граждан Алимкент, улица Кадышева",0,1,0,0,0,1,0,0,0,1,0,0,0,1
2-комнатная квартира на продажу,63,75000,2,9,9,Средний,Панельный,"город Ташкент, Шайхантахурский район, махаллинский сход граждан Шайхонтохур",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,73,63000,3,6,9,Евроремонт,Монолитный,"город Ташкент, Алмазарский район, махаллинский сход граждан Чимбай",1,0,0,0,0,1,1,0,0,1,1,0,0,1
2-комнатная квартира на продажу,36,45000,2,1,4,Средний,Кирпичный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Наккошлик, проспект Бунёдкор (дублёр)",0,0,0,0,1,1,0,0,0,1,0,0,0,0
4-комнатная квартира на продажу,111,135000,4,7,9,Евроремонт,Панельный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Атчапар-1, проспект Амира Темура",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,95,90000,3,5,5,Средний,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Тонг Юлдузи, улица Сайхун",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,50,53000,2,2,4,Требует ремонта,Панельный,"город Ташкент, Юнусабадский район, 6-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,42,46500,1,3,4,Авторский проект,Кирпичный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Богибустан, улица Машинасозлар",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,57,65000,2,4,5,Евроремонт,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Яшнобод, улица Корасув",0,1,0,0,0,1,0,0,0,1,1,0,0,1
1-комнатная квартира на продажу,18,19600,1,4,4,Авторский проект,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Абдурауф Фитрат, улица Таллимаржон",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,52,59500,2,4,5,Средний,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Сарыкуль, улица Абдурауфа Фитрата",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,30,39800,1,4,4,Средний,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Темирйулчилар, улица Чамбил",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,63,79800,2,8,9,Евроремонт,Панельный,"город Ташкент, Мирабадский район, махаллинский сход граждан Инокобод, улица Сайхун",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,63,79800,2,4,9,Евроремонт,Панельный,"город Ташкент, Мирабадский район, махаллинский сход граждан Янги Замон, улица Янгизамон",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,43,42000,2,2,2,Средний,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Банокатий",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,40,43500,1,1,4,Средний,Монолитный,"город Ташкент, Яшнободский район, махаллинский сход граждан Алимкент, 1-й проезд Авиасозлар",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,58,47500,2,2,2,Авторский проект,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Бойкургон, улица Боткина",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,80,66000,3,1,8,Авторский проект,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Хосиятли, улица Иззат",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,62,41000,2,2,2,Средний,Кирпичный,"Ташкентская область, Чирчик, проспект Алишера Навои",0,1,1,1,1,1,1,1,1,1,1,0,0,1
4-комнатная квартира на продажу,100,71000,4,8,9,Средний,Панельный,"город Ташкент, Янгихаётский район, массив Дустлик-2",1,1,0,0,0,1,0,0,1,1,1,0,0,1
1-комнатная квартира на продажу,28,40500,1,4,4,Средний,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Яккасарай, Малая кольцевая дорога",0,0,0,0,0,1,0,0,0,1,1,0,0,1
3-комнатная квартира на продажу,70,85000,3,3,4,Авторский проект,Кирпичный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Катта Домбрабад, улица Наккашлык",0,1,1,1,0,1,1,1,1,1,1,0,0,0
3-комнатная квартира на продажу,96,85000,3,8,10,Черновая отделка,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Мерос, улица Богибустан",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,70,82000,2,6,9,Средний,Панельный,"город Ташкент, Мирабадский район, махаллинский сход граждан Айбек, улица Саида Барака",1,1,1,1,1,1,1,1,1,1,1,0,0,1
3-комнатная квартира на продажу,135,94500,3,10,10,Черновая отделка,Кирпичный,"город Ташкент, Шайхантахурский район, жилой комплекс Кукча дарвоза, улица Кукча Дарвоза",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,65,101988,3,2,4,Евроремонт,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Истиклолабад, улица Сарыкуль",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,69,65000,3,4,5,Средний,Кирпичный,"город Ташкент, Сергелийский район, массив Учувчилар Шахарчаси",0,0,1,1,0,1,1,1,0,1,1,0,0,0
2-комнатная квартира на продажу,49,49900,2,2,4,Евроремонт,Кирпичный,"Самаркандская область, Самарканд, улица Мирзо Улугбека",0,1,1,1,1,1,1,1,1,0,0,0,0,1
3-комнатная квартира на продажу,84,65500,3,9,9,Средний,Панельный,"город Ташкент, Юнусабадский район, 9-й квартал",1,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,26,40000,1,1,4,Авторский проект,Кирпичный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Катартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,52,27500,2,1,4,Средний,Другое,"Джизакская область, Джизак, махаллинский сход граждан Жиззахлик, улица Хавастлик",0,0,0,0,0,1,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,55,61500,2,3,4,Требует ремонта,Кирпичный,"город Ташкент, Юнусабадский район, махалля Отчопар-1, проспект Амира Темура",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,74,140000,3,1,4,Требует ремонта,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Мустакиллик, улица Истиклол",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,44,57500,2,4,8,Евроремонт,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Баркамол, улица Хосият",1,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,113,125000,4,8,10,Черновая отделка,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Дамарык, улица Кичик Бешагач",1,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,90,80000,4,5,5,Евроремонт,Панельный,"город Ташкент, Сергелийский район, махаллинский сход граждан Нурхаёт",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,90,120000,4,3,4,Евроремонт,Панельный,"город Ташкент, Учтепинский район, жилой комплекс Фарход",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,60,75900,3,2,4,Авторский проект,Кирпичный,"город Ташкент, Чиланзарский район, 1-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0
