Title,Square,Price,Room,Floor,Building floor,Renovation,Material,Address,Lift,Bathroom,Washing machine,TV,Microwave oven,Playground,Furniture,Refrigerator,Air conditioner,Wifi,Cable,Security,Video surveillance,Parking space
3-комнатная квартира на продажу,65,75000,3,3,5,Требует ремонта,Панельный,"город Ташкент, Мирзо-Улугбекский район, массив Буз-1, улица Мусаввирлар",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,27,31500,1,2,4,Требует ремонта,Кирпичный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Хусниабад",0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-комнатная квартира на продажу,112,106000,5,3,5,Средний,Панельный,"город Ташкент, Юнусабадский район, 18-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,30,52000,1,3,4,Евроремонт,Панельный,"город Ташкент, Юнусабадский район, 3-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,48,87000,2,10,14,Евроремонт,Кирпичный,"город Ташкент, Яккасарайский район, Prestige garden turar-joy majmuasi",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,33,45000,2,4,4,Средний,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Элабад",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,47,105000,2,7,12,Авторский проект,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, жилой комплекс Mirzo Ulugbek",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,45,50000,2,7,9,Черновая отделка,Панельный,"город Ташкент, Юнусабадский район, 11-й квартал",1,1,0,0,0,1,0,0,0,1,0,0,0,1
2-комнатная квартира на продажу,55,53000,2,4,4,Требует ремонта,Панельный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Элобод",0,1,0,0,0,0,0,0,0,1,0,0,0,1
3-комнатная квартира на продажу,70,71000,3,4,4,Средний,Панельный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Ахилобод, улица Ниязбек",0,1,0,0,0,1,0,0,0,1,0,0,0,1
1-комнатная квартира на продажу,30,28000,1,3,9,Требует ремонта,Панельный,"Ташкентская область, городской посёлок Назарбек, 2-й проезд Коракамиш",1,0,0,0,0,1,0,0,0,0,0,0,0,1
1-комнатная квартира на продажу,38,41500,1,5,5,Средний,Панельный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Юртабад",0,1,0,0,0,1,0,0,0,0,0,0,0,1
5-комнатная квартира на продажу,140,175000,5,1,12,Евроремонт,Панельный,"город Ташкент, Шайхантахурский район, махаллинский сход граждан Чакар, улица Фурката",1,0,1,1,0,0,1,0,1,1,0,0,0,0
3-комнатная квартира на продажу,77,155000,3,3,4,Авторский проект,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Мингурик, проспект Амира Темура",0,0,1,1,0,0,1,1,1,1,0,0,0,0
3-комнатная квартира на продажу,128,180000,3,4,12,Евроремонт,Монолитный,"город Ташкент, Мирабадский район, махалля Миробод, улица Нукус",1,0,1,1,0,0,1,1,1,1,0,0,0,0
4-комнатная квартира на продажу,90,115000,4,3,5,Средний,Кирпичный,"город Ташкент, Алмазарский район, махаллинский сход граждан Себзар",0,1,0,0,0,0,0,0,0,1,0,0,0,0
2-комнатная квартира на продажу,50,56555,2,4,4,Евроремонт,Панельный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Мехржон",0,1,0,0,0,1,1,1,1,1,1,0,0,1
2-комнатная квартира на продажу,56,59555,2,2,4,Евроремонт,Кирпичный,"город Ташкент, Учтепинский район, махаллинский сход граждан Гузар",0,1,0,0,0,1,1,0,0,1,1,0,0,1
2-комнатная квартира на продажу,52,56555,2,3,4,Средний,Панельный,"город Ташкент, Учтепинский район, махаллинский сход граждан Бирлик",0,1,1,1,0,1,1,1,1,1,1,0,0,1
3-комнатная квартира на продажу,80,85000,3,4,5,Евроремонт,Панельный,"город Ташкент, Сергелийский район, массив Учувчилар Шахарчаси, улица Аэропорт",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,63,79800,2,4,9,Евроремонт,Панельный,"город Ташкент, Мирабадский район, махаллинский сход граждан Фуркат, улица Сайхун",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,43,42000,2,2,2,Средний,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Абдурауф Фитрат, улица Эски-Сарикул",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,60,58000,2,4,4,Средний,Другое,"город Ташкент, Мирабадский район, махаллинский сход граждан Фуркат, улица Таллимаржон",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,55,41500,2,2,2,Средний,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Жаркургон, улица Захидова",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,30,36000,1,2,3,Средний,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Заминобод, улица Мирзы Джахангира",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,2,695,1,1,1,Средний,Другое,"город Ташкент, Чиланзарский район, махаллинский сход граждан Бешкурган, улица Бунёд",0,0,0,0,0,0,0,0,0,1,0,1,1,1
2-комнатная квартира на продажу,45,50000,2,2,4,Требует ремонта,Панельный,"город Ташкент, Яшнободский район, махаллинский сход граждан Авиасозлар, 2-й проезд Авиасозлар",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,265,230000,4,4,4,Евроремонт,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Айбек, улица Фидокор",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,38,29200,2,1,1,Евроремонт,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Банокатий, улица Сарыкуль",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,73,85000,3,6,9,Евроремонт,Панельный,"город Ташкент, Алмазарский район, махаллинский сход граждан Юкары Себзар",1,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,50,51500,1,7,10,Черновая отделка,Кирпичный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Домбрабад, улица Гавхар",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,78,84500,3,2,5,Авторский проект,Панельный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Аль-Фараби",0,1,1,1,1,1,1,1,1,1,1,0,0,0
2-комнатная квартира на продажу,65,84000,2,7,9,Средний,Панельный,"город Ташкент, Шайхантахурский район, массив Хадра, улица Себзар",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,62,75000,2,7,9,Средний,Панельный,"город Ташкент, Алмазарский район, махаллинский сход граждан Хастимам, улица Себзар",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,60,58000,2,9,9,Требует ремонта,Панельный,"город Ташкент, Мирзо-Улугбекский район, Oq saroy turar-joy majmuasi, 3-й тупик Паркент",1,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,40,9500,1,7,9,Черновая отделка,Монолитный,"Бухарская область, Каган, проспект Бухара",1,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,83,83000,4,3,5,Средний,Панельный,"город Ташкент, Мирзо-Улугбекский район, массив Феруза-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,100,99000,3,5,7,Требует ремонта,Кирпичный,"город Ташкент, Шайхантахурский район, махаллинский сход граждан Караташ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,73,62050,2,7,12,Черновая отделка,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Бойкургон, улица Султанали Машхади",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,65,70750,2,5,9,Евроремонт,Монолитный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Бурижар",1,1,1,1,0,1,1,1,1,1,1,0,0,1
1-комнатная квартира на продажу,28,21000,1,4,4,Евроремонт,Кирпичный,"Андижанская область, Андижан, махаллинский сход граждан Узбекистон 20 Йиллиги",0,0,0,0,0,1,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,125,175000,3,4,12,Евроремонт,Монолитный,"город Ташкент, Мирабадский район, махаллинский сход граждан Салор, улица Нукус",1,0,0,0,0,0,0,0,0,0,0,0,0,0
5-комнатная квартира на продажу,120,160000,5,7,9,Средний,Панельный,"город Ташкент, Мирабадский район, махаллинский сход граждан Фаровон, улица Афросиаб",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,50,62777,2,3,4,Евроремонт,Панельный,"город Ташкент, Учтепинский район, махаллинский сход граждан Богистан",0,1,0,0,0,1,0,0,0,1,1,0,0,1
4-комнатная квартира на продажу,98,120000,4,5,9,Евроремонт,Панельный,"город Ташкент, Яшнободский район, махаллинский сход граждан Дустобод, улица Паркент",1,0,1,0,0,1,1,1,1,1,1,0,1,1
1-комнатная квартира на продажу,30,25000,1,2,4,Средний,Кирпичный,"город Ташкент, Сергелийский район, махаллинский сход граждан Дарёбуйи, 3-й проезд Нилуфар",0,0,1,1,1,1,1,0,1,1,1,0,0,0
6+ комнатная квартира на продажу,158,140000,6,7,8,Черновая отделка,Другое,"город Ташкент, Мирзо-Улугбекский район, массив Паркент",1,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,140,189000,4,9,10,Евроремонт,Другое,"город Ташкент, Мирабадский район, махаллинский сход граждан Карасу, Фергана Йули",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,116,130000,3,4,4,Средний,Кирпичный,"город Ташкент, Чиланзарский район, квартал И",0,1,1,0,0,1,1,1,1,1,1,0,1,1
2-комнатная квартира на продажу,50,51000,2,4,4,Средний,Панельный,"город Ташкент, Чиланзарский район, 10-й квартал массива Чиланзар",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,30,55000,1,1,4,Средний,Кирпичный,"город Ташкент, Шайхантахурский район, массив Ц-12, улица Лабзак",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,102,167000,4,2,8,Евроремонт,Другое,"город Ташкент, Яшнободский район, массив Ташсельмаш, Tashselmash ko'chasi",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,50,135000,2,7,25,Евроремонт,Другое,"город Ташкент, Мирзо-Улугбекский район, площадь Хамида Алимджана, проспект Мустакиллик",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,90,155000,2,6,7,Евроремонт,Другое,"город Ташкент, Мирабадский район, махаллинский сход граждан Биродарлик, улица Гоголя",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,47,63850,2,2,4,Евроремонт,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Катта Ялангач Ата, улица Тимура Малика",0,0,0,0,0,1,0,0,0,1,0,0,0,0
2-комнатная квартира на продажу,58,54500,2,3,9,Требует ремонта,Панельный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Мингчинар",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,59,27500,2,2,4,Средний,Кирпичный,"Ферганская область, Фергана, махаллинский сход граждан Гульзар, улица Пахтаой",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,50,60000,2,1,4,Евроремонт,Панельный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Янги Хаёт",0,1,1,1,0,0,1,1,1,1,0,0,0,0
3-комнатная квартира на продажу,90,100000,3,1,4,Требует ремонта,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Алпомиш, улица Буюк Ипак Йули",0,0,0,0,0,1,0,0,0,1,0,0,0,1
1-комнатная квартира на продажу,30,38000,1,3,4,Средний,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Фуркат, улица Эски-Сарикул",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,171,136800,4,4,4,Черновая отделка,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Олтинтепа, улица Турт Арык",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,85,160000,4,3,4,Средний,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Юнус Раджаби, улица Юнуса Раджаби",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,50,70250,2,1,4,Евроремонт,Панельный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Кутарма",0,1,1,1,1,1,1,1,1,1,1,0,0,1
2-комнатная квартира на продажу,60,77700,2,3,5,Евроремонт,Панельный,"город Ташкент, Яшнободский район, махаллинский сход граждан Ватандош",0,1,1,1,1,1,1,1,1,1,0,1,1,1
2-комнатная квартира на продажу,57,60500,2,2,4,Средний,Кирпичный,"город Ташкент, Алмазарский район, махаллинский сход граждан Гульсарай",0,1,0,0,0,1,1,0,1,1,1,0,0,1
3-комнатная квартира на продажу,80,130000,3,3,4,Евроремонт,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Шахжахан, улица Шота Руставели",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,58,55000,2,5,5,Средний,Панельный,"город Ташкент, Яшнободский район, махаллинский сход граждан Мохинур",0,1,1,1,0,0,1,1,1,1,0,0,0,0
2-комнатная квартира на продажу,53,75000,2,1,7,Средний,Кирпичный,"город Ташкент, Янгихаётский район, массив Сергели-IIIа, улица Кургантепа",1,1,0,0,0,1,1,0,0,1,1,0,0,0
3-комнатная квартира на продажу,70,110000,3,4,5,Евроремонт,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Богсарай, улица Шота Руставели",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,125,100000,3,4,8,Средний,Кирпичный,"город Ташкент, Янгихаётский район, 8-й квартал",1,1,0,0,0,1,0,0,1,0,0,0,1,1
1-комнатная квартира на продажу,50,51500,1,7,10,Черновая отделка,Кирпичный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Яккабог, улица Сугалли-ота",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,68,75000,3,5,9,Средний,Монолитный,"город Ташкент, Юнусабадский район, массив Киёт",1,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,28,72000,1,4,4,Авторский проект,Кирпичный,"город Ташкент, Яккасарайский район, махалля Юнус Ражабий, площадь Космонавтов",0,0,1,1,0,0,1,1,1,1,0,0,0,0
2-комнатная квартира на продажу,34,59000,2,3,4,Авторский проект,Кирпичный,"город Ташкент, Чиланзарский район, 18-й квартал",0,0,0,1,0,0,1,1,1,1,0,0,0,0
3-комнатная квартира на продажу,60,77500,3,3,4,Средний,Кирпичный,"город Ташкент, Яшнободский район, 58а Военный Городок",0,0,0,0,0,0,1,1,0,0,0,0,0,0
3-комнатная квартира на продажу,66,52000,3,1,4,Средний,Кирпичный,"город Ташкент, Бектемирский район, махаллинский сход граждан Забардаст, Bektemir shoh ko'chasi",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,41,68000,1,4,16,Авторский проект,Монолитный,"город Ташкент, Мирзо-Улугбекский район, O'z mahal TJM",1,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,113,115000,4,7,9,Средний,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Нур",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,63,79000,2,2,2,Авторский проект,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Жаркургон, улица Джаркурган",0,1,1,1,1,0,1,1,1,1,1,0,1,1
4-комнатная квартира на продажу,100,73000,4,8,9,Требует ремонта,Панельный,"город Ташкент, Сергелийский район, массив Сергели-VIIа, улица Мирзы Турсунзаде",1,0,0,0,0,1,0,0,0,1,0,0,0,0
5-комнатная квартира на продажу,100,100000,5,4,5,Евроремонт,Монолитный,"город Ташкент, Учтепинский район, махаллинский сход граждан Алихонтура Согуний",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,80,380000,3,1,8,Авторский проект,Кирпичный,"город Ташкент, Шайхантахурский район, жилой комплекс Гарденс",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,52,72000,2,3,5,Евроремонт,Панельный,"город Ташкент, Яккасарайский район, массив Кушбеги",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,72,76000,3,3,9,Средний,Панельный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Катта-Казирабад, улица Кирк-Киз",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,71,85000,3,4,4,Евроремонт,Кирпичный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Катта-Казирабад",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,64,58000,3,2,4,Евроремонт,Панельный,"Самаркандская область, Самарканд, площадь Регистан",0,1,1,0,0,1,0,0,0,0,0,0,0,1
2-комнатная квартира на продажу,53,95000,2,1,8,Требует ремонта,Панельный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Бабур, улица Бабура",1,1,0,0,0,1,0,0,0,0,0,0,0,1
3-комнатная квартира на продажу,83,67000,3,3,3,Требует ремонта,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Биродарлик, улица Дашнобод",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,28,53500,1,2,14,Евроремонт,Монолитный,"город Ташкент, Яшнободский район, жилой комплекс Беш чинор, улица Махтумкули",1,0,0,1,0,1,1,1,1,0,0,0,0,0
1-комнатная квартира на продажу,44,60000,1,1,4,Средний,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Подшобог, улица Буюк Ипак Йули",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,47,65000,2,5,5,Средний,Кирпичный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Катта-Казирабад, улица Чапаната",0,0,0,0,0,1,0,0,0,1,0,0,0,0
4-комнатная квартира на продажу,207,280000,4,9,10,Евроремонт,Кирпичный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Бадамзар, улица Бадамзар",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,94,98000,2,5,5,Евроремонт,Кирпичный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Чарх Камалан-1, улица Новза",0,0,0,0,0,0,0,0,0,0,0,0,0,0
6+ комнатная квартира на продажу,287,243950,6,3,3,Евроремонт,Кирпичный,"Самаркандская область, Самарканд, махаллинский сход граждан Богбонлар, улица Беруни",0,1,1,1,1,1,1,1,1,1,0,1,1,1
1-комнатная квартира на продажу,33,52000,1,5,5,Евроремонт,Панельный,"город Ташкент, Мирзо-Улугбекский район, массив Буз-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,60,42000,2,1,1,Евроремонт,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Заминобод, улица Ок Йул",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,80,63000,3,5,9,Евроремонт,Блочный,"город Ташкент, Сергелийский район, массив Курувчи",1,1,0,0,0,1,0,0,0,1,0,0,0,1
2-комнатная квартира на продажу,56,75000,2,5,5,Средний,Панельный,"город Ташкент, Алмазарский район, махаллинский сход граждан Себзар, Sebzor dahasi",0,1,1,1,0,1,1,1,1,1,1,0,0,1
2-комнатная квартира на продажу,72,67000,2,1,9,Средний,Кирпичный,"город Ташкент, Янгихаётский район, махаллинский сход граждан Орият",1,1,1,1,1,1,1,1,1,1,0,0,1,1
2-комнатная квартира на продажу,55,61500,2,3,4,Требует ремонта,Панельный,"город Ташкент, Юнусабадский район, махалля Отчопар-1, Шахристанская улица",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,43,80000,2,2,2,Средний,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Юнус Раджаби, улица Самарканд",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,60,62500,2,4,6,Евроремонт,Кирпичный,"город Ташкент, Сергелийский район, массив Узгарыш, улица Мирзы Турсунзаде",1,1,0,0,0,1,0,0,0,0,0,1,0,1
2-комнатная квартира на продажу,31,32000,2,3,4,Средний,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Фазогир, улица Иззат",0,0,0,0,0,0,0,0,0,1,0,0,0,0
