Title,Square,Price,Room,Floor,Building floor,Renovation,Material,Address,Lift,Bathroom,Washing machine,TV,Microwave oven,Playground,Furniture,Refrigerator,Air conditioner,Wifi,Cable,Security,Video surveillance,Parking space
2-комнатная квартира на продажу,50,75000,2,3,4,Евроремонт,Кирпичный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Биллур",1,1,1,1,1,1,1,1,1,1,1,1,1,1
1-комнатная квартира на продажу,31,32000,1,1,2,Авторский проект,Другое,"город Ташкент, Янгихаётский район, 2-й квартал",0,0,0,0,0,1,0,0,0,1,0,0,0,0
2-комнатная квартира на продажу,42,65000,2,3,7,Евроремонт,Кирпичный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Богзар",1,0,1,1,0,1,1,1,1,1,0,1,1,0
3-комнатная квартира на продажу,96,120000,3,9,12,Евроремонт,Панельный,"город Ташкент, Чиланзарский район, микрорайон Алмазар, улица Фурката",1,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,140,160000,4,4,4,Авторский проект,Кирпичный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Чарх Камалан-1, Хивинская улица",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,12,16300,1,7,9,Средний,Панельный,"город Ташкент, Яшнободский район, махаллинский сход граждан Наврузобод",1,1,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,105,105000,4,8,9,Евроремонт,Кирпичный,"город Ташкент, Яккасарайский район, массив Башлык",1,1,1,1,1,0,1,1,1,1,1,0,0,0
1-комнатная квартира на продажу,33,39850,1,4,4,Требует ремонта,Панельный,"город Ташкент, Мирабадский район, махаллинский сход граждан Чинар",0,1,0,0,0,1,0,0,0,1,0,0,0,0
2-комнатная квартира на продажу,50,60000,2,3,7,Средний,Кирпичный,"город Ташкент, Сергелийский район, массив Сергели-III",1,0,0,0,0,1,0,0,0,0,0,0,0,1
4-комнатная квартира на продажу,80,85000,4,3,4,Средний,Панельный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Уйгониш",0,1,1,1,1,1,1,1,1,1,1,0,1,1
2-комнатная квартира на продажу,46,71500,2,5,5,Евроремонт,Панельный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Алпомиш, улица Мирзо Улугбека",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,36,44500,1,3,4,Черновая отделка,Панельный,"город Ташкент, Чиланзарский район, квартал 20А",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,52,58000,1,9,9,Требует ремонта,Монолитный,"город Ташкент, Мирабадский район, махаллинский сход граждан Мовароуннахр, улица Нукус",1,0,0,0,0,0,0,0,0,0,0,0,0,0
5-комнатная квартира на продажу,205,157000,5,9,10,Евроремонт,Кирпичный,"Ташкентская область, городской посёлок Эшангузар, улица Нугманова",1,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,90,80000,4,7,9,Требует ремонта,Монолитный,"город Ташкент, Яшнободский район, махаллинский сход граждан Тонг, 2-й массив Тузель",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,56,58000,2,3,16,Средний,Монолитный,"город Ташкент, Янгихаётский район, жилой комплекс Янгидархон-2",1,1,1,1,1,1,1,1,1,1,1,0,1,1
3-комнатная квартира на продажу,75,105000,3,3,5,Средний,Панельный,"город Ташкент, Мирзо-Улугбекский район, 6-й квартал",0,1,1,1,1,1,1,1,0,1,1,0,0,1
3-комнатная квартира на продажу,50,45000,3,1,2,Требует ремонта,Кирпичный,"город Ташкент, Яшнободский район, массив Авиагородок-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,35,80000,1,7,9,Евроремонт,Кирпичный,"город Ташкент, Юнусабадский район, массив Ц-2, тупик улица Алай Бозори",1,0,1,1,0,0,1,1,1,0,0,0,0,0
1-комнатная квартира на продажу,30,36000,1,2,3,Средний,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Биродарлик, улица Гейдара Алиева",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,58,97000,2,3,9,Евроремонт,Панельный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Буюк Туран, улица Осиё",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,72,65000,3,2,4,Требует ремонта,Кирпичный,"город Ташкент, Сергелийский район, махаллинский сход граждан Олтинводий, улица Олтинводий",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,85,70000,3,1,5,Средний,Панельный,"город Ташкент, Сергелийский район, махалля Олтин Водий, 2-й тупик Олтинводий",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,78,128000,2,2,4,Евроремонт,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, массив Алай, улица Олой Бозори",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,78,73000,3,4,7,Евроремонт,Кирпичный,"город Ташкент, Янгихаётский район, 16-й квартал",1,1,0,1,1,1,1,0,0,1,0,0,1,1
3-комнатная квартира на продажу,69,98000,3,6,9,Требует ремонта,Панельный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Хамид Олимжон, проспект Мустакиллик",1,1,0,0,1,1,0,1,0,1,0,0,0,0
3-комнатная квартира на продажу,75,135000,3,3,9,Евроремонт,Блочный,"город Ташкент, Мирабадский район, махаллинский сход граждан Фаровон, улица Мирабад",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,50,63350,2,3,4,Евроремонт,Панельный,"город Ташкент, Учтепинский район, 14-й квартал",0,1,0,0,0,1,0,0,0,1,1,0,0,1
2-комнатная квартира на продажу,56,37000,2,2,4,Средний,Панельный,"Ташкентская область, Чирчик, проспект Амира Темура",0,0,0,1,1,1,1,1,0,1,0,0,0,0
4-комнатная квартира на продажу,92,88000,4,2,5,Евроремонт,Панельный,"город Ташкент, Сергелийский район, махаллинский сход граждан Саховат",0,0,0,0,0,1,1,0,1,1,0,0,0,0
4-комнатная квартира на продажу,111,88000,4,2,9,Средний,Кирпичный,"город Ташкент, Алмазарский район, махаллинский сход граждан Зиё, улица Талабалар",1,1,1,1,1,1,1,1,1,0,0,0,0,1
4-комнатная квартира на продажу,82,140000,4,2,4,Средний,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Беларык, улица Ракат",0,1,1,1,0,1,0,1,1,1,1,0,0,1
2-комнатная квартира на продажу,60,120000,2,4,4,Евроремонт,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Ат-Тирмизи, улица Афросиаб",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,60,83000,2,4,4,Средний,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Богсарай, улица Бешчинар",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,50,83000,1,3,9,Средний,Блочный,"город Ташкент, Мирабадский район, махаллинский сход граждан Афрасиаб, улица Афросиаб",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,84,115000,3,4,4,Евроремонт,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Шараф Рашидов, улица Якуба Коласа",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,51,56500,1,1,4,Евроремонт,Панельный,"город Ташкент, Мирзо-Улугбекский район, массив Феруза-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,160,175000,3,1,3,Евроремонт,Кирпичный,"город Ташкент, Шайхантахурский район, махаллинский сход граждан Ипакчи, улица Ипакчи",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,60,50500,2,6,10,Черновая отделка,Монолитный,"город Ташкент, Яшнободский район, махаллинский сход граждан Куксарой",1,0,0,0,0,1,0,0,0,0,0,1,1,1
2-комнатная квартира на продажу,56,56000,2,4,5,Средний,Панельный,"город Ташкент, Янгихаётский район, массив Дустлик-1",0,1,1,0,1,1,1,1,1,1,1,0,0,1
3-комнатная квартира на продажу,63,105000,3,4,4,Евроремонт,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Конституция, улица Юсуфа Хос Ходжиба",0,0,1,1,1,1,1,1,1,1,1,0,0,1
2-комнатная квартира на продажу,56,65000,2,5,5,Средний,Монолитный,"город Ташкент, Юнусабадский район, 5-й квартал",0,0,1,0,0,1,0,1,0,1,0,0,0,0
2-комнатная квартира на продажу,42,106000,2,7,9,Евроремонт,Кирпичный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Богишамол, улица Ахмада Дониша",1,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,84,86000,4,2,4,Средний,Панельный,"город Ташкент, Алмазарский район, квартал 1/4",0,0,1,0,0,0,0,0,1,0,0,0,0,0
2-комнатная квартира на продажу,61,85000,2,2,5,Евроремонт,Панельный,"город Ташкент, Шайхантахурский район, махаллинский сход граждан Жангох",0,1,1,1,1,1,1,1,1,1,1,1,1,1
2-комнатная квартира на продажу,60,65000,2,3,4,Евроремонт,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Маърифат, улица Эльбека",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,56,120000,3,4,4,Евроремонт,Кирпичный,"Ташкентская область, махаллинский сход граждан Гулистон, улица Миробод",0,0,1,1,1,0,1,1,1,0,0,0,0,0
1-комнатная квартира на продажу,35,50500,1,2,4,Евроремонт,Другое,"город Ташкент, Чиланзарский район, махалля Чилонзор, улица Мукими",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,100,95000,4,8,9,Евроремонт,Панельный,"город Ташкент, Мирабадский район, 3-й квартал",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,60,55000,2,4,5,Требует ремонта,Панельный,"город Ташкент, Яшнободский район, махаллинский сход граждан Парвоз",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,31,42000,1,2,6,Требует ремонта,Кирпичный,"город Ташкент, Сергелийский район, махаллинский сход граждан Хабибий, улица Мирзы Турсунзаде",1,0,0,0,0,1,1,0,0,1,0,0,0,0
2-комнатная квартира на продажу,50,80000,2,9,10,Черновая отделка,Кирпичный,"город Ташкент, Юнусабадский район, массив Минор, проезд Минор",1,0,0,0,0,1,0,0,0,0,0,1,1,0
3-комнатная квартира на продажу,71,87000,3,4,4,Евроремонт,Кирпичный,"город Ташкент, Чиланзарский район, массив Наккашлык",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,60,83000,2,2,4,Средний,Кирпичный,"город Ташкент, Яшнободский район, 4-й квартал",0,0,1,1,0,1,1,1,1,1,1,0,0,0
1-комнатная квартира на продажу,43,44500,1,6,9,Средний,Монолитный,"город Ташкент, Сергелийский район, махаллинский сход граждан Хабибий",1,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,30,51000,1,1,4,Средний,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Бабур, улица Абдуллы Каххара",0,1,1,1,0,1,0,0,1,1,1,0,1,0
3-комнатная квартира на продажу,72,85000,3,2,4,Средний,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Геофизика",0,1,0,0,0,1,0,0,0,1,1,0,0,0
2-комнатная квартира на продажу,50,69500,2,2,5,Евроремонт,Другое,"город Ташкент, Чиланзарский район, 3-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,78,88000,3,3,4,Евроремонт,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, массив Феруза-1",0,1,1,1,0,1,1,1,0,0,1,1,0,1
3-комнатная квартира на продажу,72,66500,3,5,5,Средний,Панельный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Кушчинор",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,38,45000,1,4,4,Средний,Панельный,"город Ташкент, Яшнободский район, махаллинский сход граждан Илтифот, улица Авиасозлар",0,1,1,0,0,1,1,0,1,1,0,0,0,0
3-комнатная квартира на продажу,72,80000,3,1,9,Средний,Панельный,"город Ташкент, Яшнободский район, махаллинский сход граждан Журабек, Фергана Йули",1,1,0,1,1,1,1,0,1,1,1,1,0,1
1-комнатная квартира на продажу,40,41000,1,3,4,Средний,Панельный,"город Ташкент, Яшнободский район, массив Уйсозлар",0,1,0,0,0,1,0,0,1,1,1,0,0,1
1-комнатная квартира на продажу,45,51000,1,1,4,Средний,Монолитный,"город Ташкент, Мирзо-Улугбекский район, массив Феруза-2, улица Феруза",0,1,1,0,0,1,1,1,0,1,1,0,0,1
4-комнатная квартира на продажу,100,157000,4,4,9,Евроремонт,Панельный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Темурийлар, улица Амир Темур",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,61,80000,2,3,5,Средний,Панельный,"город Ташкент, Мирзо-Улугбекский район, массив Ахмада Югнаки, улица Ахмада Югнаки",0,0,1,1,0,0,1,1,1,0,0,0,0,0
4-комнатная квартира на продажу,92,85000,4,8,9,Средний,Панельный,"город Ташкент, Мирзо-Улугбекский район, массив Хумаюн",1,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,30,39500,1,5,5,Авторский проект,Панельный,"город Ташкент, Яшнободский район, махаллинский сход граждан Фазогир, улица Корасув",0,0,1,1,0,1,1,1,1,1,1,1,1,1
2-комнатная квартира на продажу,43,27000,2,1,5,Евроремонт,Кирпичный,"Хорезмская область, Ургенч, махаллинский сход граждан Учкуприк, проспект Аль-Хорезми",0,0,1,1,0,1,1,1,0,0,0,0,0,1
1-комнатная квартира на продажу,38,60000,1,4,12,Евроремонт,Панельный,"город Ташкент, Юнусабадский район, 13-й квартал, улица Ниязбек",1,0,0,0,0,1,0,0,0,1,0,0,1,0
2-комнатная квартира на продажу,55,61500,2,3,4,Средний,Кирпичный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Отчопар-1, Шахристанская улица",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,92,92500,4,3,5,Средний,Панельный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Собиробод",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,80,89000,4,3,4,Средний,Панельный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Мингчинор",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,58,54500,2,4,4,Авторский проект,Кирпичный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Абад, улица Зарбулак",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,78,73000,3,2,5,Средний,Панельный,"город Ташкент, Сергелийский район, 6-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,67,40000,3,5,5,Требует ремонта,Кирпичный,"Ташкентская область, Чирчик, улица Маданият",0,0,0,0,0,1,0,0,0,1,1,0,0,1
2-комнатная квартира на продажу,38,41000,2,4,4,Средний,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Бойкургон, улица Янгибозор",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,100,115000,4,6,9,Средний,Панельный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Кичик Хирмантепа, улица Аль-Хорезми",1,1,1,1,0,1,1,1,1,1,1,0,0,1
3-комнатная квартира на продажу,56,30895,3,4,4,Евроремонт,Кирпичный,"Кашкадарьинская область, Карши, 6-й микрорайон",0,1,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,100,110000,3,5,9,Евроремонт,Панельный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Конституция",1,0,1,1,1,0,1,1,1,1,0,0,0,0
3-комнатная квартира на продажу,84,105000,3,5,5,Средний,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Янги Мирабад, улица Авлиё-Ота",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,75,127000,3,7,9,Евроремонт,Панельный,"город Ташкент, Мирабадский район, махаллинский сход граждан Мингурик, улица Шахрисабз",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,55,103000,2,4,4,Авторский проект,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Дилбулок, улица Шота Руставели",0,0,1,1,0,0,1,1,1,1,0,0,0,0
1-комнатная квартира на продажу,25,27000,1,2,9,Авторский проект,Панельный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Катта-Казирабад, Малая кольцевая дорога",1,1,1,0,0,1,0,1,0,1,1,0,1,1
1-комнатная квартира на продажу,20,23555,1,3,4,Евроремонт,Кирпичный,"город Ташкент, Чиланзарский район, массив Наккашлык, 4-й проезд Домбрабад",0,1,0,0,0,1,0,0,0,1,1,0,0,1
2-комнатная квартира на продажу,50,56950,2,2,4,Евроремонт,Панельный,"город Ташкент, Учтепинский район, 21-й квартал",0,1,1,1,0,1,1,1,1,1,1,0,0,1
1-комнатная квартира на продажу,27,31500,1,3,4,Требует ремонта,Кирпичный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Хусниобод",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,68,80000,3,3,4,Средний,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Шахриобод",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,111,190000,3,4,7,Евроремонт,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Аккурган, улица Катта Дархон",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,109,150000,3,6,7,Средний,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Дархан, 3-й проезд Катта-Дархан",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,60,80000,2,3,4,Евроремонт,Панельный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Олимлар, улица Дурмон йули",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,63,90000,2,1,9,Евроремонт,Кирпичный,"Кашкадарьинская область, Шахрисабз, махаллинский сход граждан Синабог, улица Шохсарой",1,1,1,1,1,1,1,1,1,1,1,0,1,1
4-комнатная квартира на продажу,90,120000,4,9,12,Евроремонт,Монолитный,"город Ташкент, Яшнободский район, махаллинский сход граждан Наврузобод, 6-й проезд Авиасозлар",1,1,1,0,0,1,1,1,1,1,0,0,1,0
3-комнатная квартира на продажу,70,121000,3,2,5,Авторский проект,Кирпичный,"город Ташкент, Яккасарайский район, махалля Абдулла Каххор, улица Бабура",0,0,1,1,0,0,1,1,1,1,0,0,0,0
4-комнатная квартира на продажу,140,105000,4,8,9,Черновая отделка,No material,"город Ташкент, Юнусабадский район, Минор",1,0,0,1,0,1,0,0,0,0,1,1,1,1
2-комнатная квартира на продажу,56,65000,2,1,4,Авторский проект,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Навнихол, улица Муминова",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,57,82000,2,7,9,Евроремонт,Панельный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Бобур, улица Бабура",1,1,1,1,0,0,1,0,0,1,0,0,0,0
1-комнатная квартира на продажу,20,26000,1,4,4,Средний,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Мухандислар, улица Шота Руставели",0,0,0,1,0,1,1,1,1,1,0,0,0,1
2-комнатная квартира на продажу,30,80000,2,7,8,Евроремонт,Кирпичный,"город Ташкент, Юнусабадский район, массив Ц-2, проезд Олой Бозори",1,0,0,1,0,0,1,1,1,0,0,0,0,0
2-комнатная квартира на продажу,60,81000,2,4,9,Евроремонт,Монолитный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Абдулла Каххар, улица Бабура",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,47,56000,2,3,4,Средний,Кирпичный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Гулистан",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,94,137000,3,4,6,Черновая отделка,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Ташисти, улица Ифтихор",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,53,72000,2,2,5,Евроремонт,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Тукимачи, улица Шота Руставели",0,1,1,1,1,1,1,1,1,1,1,1,1,1
2-комнатная квартира на продажу,58,65000,2,3,4,Евроремонт,Панельный,"Ташкентская область, городской посёлок Салар, улица Зиёкорлар",0,1,1,1,0,1,1,1,1,1,1,0,0,1
5-комнатная квартира на продажу,97,95000,5,5,5,Евроремонт,Панельный,"город Ташкент, Шайхантахурский район, махаллинский сход граждан Обиназир, улица Тошкуча",0,0,0,0,0,0,0,0,0,0,0,0,0,0
